1;1;2;1
1;1;18;1
1;1;147;1
1;1;166;6
1;1;196;1
1;1;198;1
1;1;278;1
1;1;520;1
1;1;598;1
1;1;669;1
1;1;769;2
3;3;39;1
3;3;169;1
3;3;184;1
3;3;210;1
3;3;249;1
3;3;292;1
3;3;480;1
3;3;725;1
4;4;18;1
4;4;36;1
4;4;245;1
4;4;255;1
4;4;306;1
4;4;307;2
4;4;669;1
4;4;698;1
4;4;747;1
6;6;83;1
6;6;320;1
6;6;682;1
6;6;696;1
6;6;804;2
7;7;123;1
7;7;147;3
7;7;187;1
7;7;287;1
7;7;392;1
7;7;403;4
7;7;449;1
7;7;528;1
7;7;631;1
7;7;661;2
7;7;670;2
7;7;681;1
7;7;750;1
7;7;771;5
7;7;772;1
7;147;287;1
7;147;661;1
7;147;681;1
8;8;121;3
8;8;133;13
8;8;313;1
8;8;441;1
8;8;451;11
8;8;453;1
8;133;441;1
8;133;451;10
17;17;121;1
18;18;166;2
18;18;273;1
18;18;315;1
18;18;339;1
18;18;345;1
18;18;349;1
18;18;351;1
18;18;356;1
18;18;496;1
18;18;592;1
18;18;688;2
19;19;23;1
19;19;25;1
19;19;303;1
19;19;458;1
19;19;493;1
19;19;496;1
21;21;488;1
22;22;24;1
22;22;171;1
22;22;456;1
22;22;458;1
22;22;461;1
22;22;487;1
22;22;488;1
22;22;691;2
22;22;727;1
23;23;25;2
23;23;455;1
23;23;461;1
23;23;519;1
23;23;568;1
23;23;656;1
24;24;25;1
24;24;439;1
24;24;459;1
24;24;462;1
24;24;490;1
24;24;491;1
24;24;520;1
24;24;657;1
24;24;804;1
25;25;97;2
25;25;420;1
25;25;433;1
25;25;459;1
25;25;491;1
25;25;493;2
25;25;538;1
25;25;544;2
33;33;35;3
33;33;36;1
33;33;39;3
33;33;42;4
33;33;43;4
33;33;63;3
33;33;132;1
33;33;155;1
33;33;229;2
33;33;247;2
33;33;303;1
33;33;313;1
33;33;338;1
33;33;341;1
33;33;359;1
33;33;375;1
33;33;441;1
33;33;559;1
33;33;578;1
33;33;584;1
33;33;612;3
33;33;640;1
33;33;645;3
33;33;651;5
33;33;669;2
33;33;676;1
33;33;685;2
33;33;695;2
33;33;752;1
33;33;786;1
33;247;612;1
33;247;695;1
33;612;695;1
35;35;36;1
35;35;43;1
35;35;44;1
35;35;213;1
35;35;229;2
35;35;645;1
35;35;670;1
35;35;675;1
36;36;43;1
36;36;307;1
36;36;651;1
36;36;660;1
36;36;675;1
36;36;685;1
36;36;714;1
36;36;716;1
36;36;747;1
39;39;42;3
39;39;44;1
39;39;63;2
39;39;109;1
39;39;118;3
39;39;123;1
39;39;133;3
39;39;147;1
39;39;160;4
39;39;166;1
39;39;169;5
39;39;180;1
39;39;245;1
39;39;249;3
39;39;252;2
39;39;267;1
39;39;368;1
39;39;385;1
39;39;408;1
39;39;492;1
39;39;511;1
39;39;582;1
39;39;651;7
39;39;673;1
39;39;698;2
39;39;752;1
39;39;755;1
39;39;761;1
39;39;786;1
39;118;133;2
39;118;169;1
39;133;169;1
42;42;43;4
42;42;44;1
42;42;45;1
42;42;63;3
42;42;72;1
42;42;83;1
42;42;93;1
42;42;118;1
42;42;133;1
42;42;180;1
42;42;187;1
42;42;204;4
42;42;296;3
42;42;303;1
42;42;307;1
42;42;582;1
42;42;640;1
42;42;651;4
42;42;670;1
42;42;682;1
42;42;695;1
42;42;696;1
42;42;711;1
42;42;713;1
42;42;756;2
42;42;770;1
42;42;778;1
42;42;803;1
42;42;804;2
43;43;45;2
43;43;118;1
43;43;410;1
43;43;511;1
43;43;529;1
43;43;582;1
43;43;648;1
43;43;651;2
43;43;652;1
43;43;669;1
43;43;752;1
43;43;770;1
43;43;794;1
46;46;482;1
63;63;66;1
63;63;109;1
63;63;122;2
63;63;130;1
63;63;158;1
63;63;182;1
63;63;303;1
63;63;314;2
63;63;388;1
63;63;517;1
63;63;651;1
63;63;688;1
63;63;780;1
63;63;801;1
63;63;823;1
82;82;104;1
82;82;192;1
82;82;202;1
82;82;276;1
82;82;277;2
82;82;290;1
82;82;570;2
82;82;578;1
82;82;581;4
82;82;617;1
83;83;120;1
83;83;194;1
83;83;627;1
83;83;682;1
83;83;714;1
84;84;99;1
84;84;288;1
84;84;464;1
84;84;713;1
86;86;98;1
86;86;106;1
86;86;142;1
86;86;145;1
86;86;171;3
86;86;184;1
86;86;195;1
86;86;200;1
86;86;214;1
86;86;237;1
86;86;259;1
86;86;273;1
86;86;275;2
86;86;292;3
86;86;306;1
86;86;314;2
86;86;461;1
86;86;507;1
86;86;657;1
86;86;675;2
86;86;689;1
86;86;699;1
86;86;715;1
86;86;737;1
86;86;739;1
86;86;753;1
86;86;783;1
86;86;801;1
88;88;194;1
88;88;226;1
88;88;259;3
88;88;302;1
88;88;306;1
88;88;308;1
88;88;309;4
88;88;616;1
88;88;722;2
88;88;749;1
88;88;775;1
88;259;616;1
88;259;722;1
89;89;98;1
89;89;169;2
89;89;187;1
89;89;210;1
89;89;225;2
89;89;249;1
89;89;259;1
89;89;292;1
89;89;309;2
89;89;375;1
89;89;605;1
89;89;611;1
89;89;626;1
89;89;686;1
89;89;720;2
89;89;745;3
89;89;778;1
89;89;784;2
89;89;823;1
91;91;104;1
91;91;309;1
91;91;603;1
91;91;820;1
93;93;122;1
93;93;123;1
93;93;744;3
93;93;772;1
93;93;805;1
93;122;123;1
93;122;744;1
94;94;95;3
94;94;208;1
94;94;227;1
94;94;286;3
94;94;332;1
94;94;789;1
94;95;332;1
95;95;168;1
95;95;187;1
95;95;275;1
95;95;332;1
95;95;662;1
95;95;700;1
95;95;704;4
95;95;785;2
95;95;805;2
95;95;806;1
95;95;820;1
96;96;306;1
98;98;106;1
98;98;171;1
98;98;208;1
98;98;283;1
98;98;292;1
98;98;306;1
98;98;375;1
98;98;386;1
98;98;657;1
98;98;672;1
98;98;715;1
98;98;722;1
98;98;745;2
98;98;819;1
99;99;191;1
99;99;276;1
104;104;116;1
104;104;121;1
104;104;129;1
104;104;138;1
104;104;155;1
104;104;165;1
104;104;168;1
104;104;171;1
104;104;174;1
104;104;198;2
104;104;231;1
104;104;232;2
104;104;255;2
104;104;272;1
104;104;276;1
104;104;277;1
104;104;303;5
104;104;308;1
104;104;314;4
104;104;318;1
104;104;362;1
104;104;375;1
104;104;381;1
104;104;484;1
104;104;507;1
104;104;517;2
104;104;524;1
104;104;535;1
104;104;570;1
104;104;579;1
104;104;582;1
104;104;603;1
104;104;608;1
104;104;611;1
104;104;620;1
104;104;626;2
104;104;672;1
104;104;673;1
104;104;686;1
104;104;688;1
104;104;689;4
104;104;698;1
104;104;733;1
104;104;737;1
104;104;749;1
104;104;787;1
104;104;800;3
104;104;813;1
104;104;815;1
104;104;817;1
104;104;820;1
106;106;108;16
106;106;109;3
106;106;130;1
106;106;292;1
106;106;601;1
106;106;758;1
106;106;797;2
106;108;109;1
106;108;130;1
108;108;109;1
108;108;122;1
108;108;130;1
108;108;222;1
108;108;662;1
108;108;677;1
108;108;763;1
108;108;787;1
109;109;110;1
109;109;155;1
109;109;209;1
109;109;247;1
109;109;249;1
109;109;283;1
109;109;483;1
109;109;502;1
109;109;634;1
109;109;642;1
109;109;655;1
109;109;678;4
109;109;697;1
109;109;707;1
109;109;758;1
109;109;759;1
109;109;762;1
109;109;763;2
109;109;765;2
109;109;771;1
109;109;786;1
109;109;787;1
109;109;797;3
109;109;823;1
109;109;824;3
109;109;827;1
109;109;828;1
109;763;765;1
110;110;194;1
110;110;195;2
110;110;678;1
110;110;758;1
110;110;794;1
110;110;797;1
111;111;113;1
111;111;115;1
111;111;120;1
111;111;123;1
111;111;699;1
111;111;711;1
111;111;788;2
113;113;117;1
113;113;124;1
113;113;163;1
113;113;251;1
113;113;304;1
113;113;395;1
113;113;699;1
113;113;711;6
113;113;730;1
113;113;741;1
113;113;788;1
116;116;117;4
116;116;123;1
116;116;128;2
116;116;133;4
116;116;135;7
116;116;136;1
116;116;148;3
116;116;155;1
116;116;158;1
116;116;160;1
116;116;164;2
116;116;169;7
116;116;180;1
116;116;190;2
116;116;194;1
116;116;226;2
116;116;229;1
116;116;231;1
116;116;235;1
116;116;248;1
116;116;267;3
116;116;270;1
116;116;287;1
116;116;332;1
116;116;334;1
116;116;338;1
116;116;375;1
116;116;387;1
116;116;394;1
116;116;403;2
116;116;405;1
116;116;421;1
116;116;484;2
116;116;524;1
116;116;528;1
116;116;535;2
116;116;580;3
116;116;601;1
116;116;612;1
116;116;639;2
116;116;643;1
116;116;648;1
116;116;673;1
116;116;678;3
116;116;686;1
116;116;697;4
116;116;721;5
116;116;725;1
116;116;739;1
116;116;746;1
116;116;748;1
116;116;763;3
116;116;786;8
116;116;806;1
116;116;820;1
116;116;827;4
116;116;828;4
116;117;763;1
116;135;180;1
116;135;190;1
116;135;194;1
116;135;786;1
116;267;827;1
116;267;828;1
116;484;524;1
116;484;535;1
116;827;828;2
117;117;118;1
117;117;124;1
117;117;163;1
117;117;164;3
117;117;169;2
117;117;246;1
117;117;251;1
117;117;261;1
117;117;267;1
117;117;270;3
117;117;309;1
117;117;371;1
117;117;375;3
117;117;376;5
117;117;388;1
117;117;391;6
117;117;395;1
117;117;398;1
117;117;409;1
117;117;414;1
117;117;417;1
117;117;421;1
117;117;429;1
117;117;432;1
117;117;508;1
117;117;571;2
117;117;580;1
117;117;585;1
117;117;601;1
117;117;608;1
117;117;635;1
117;117;656;1
117;117;721;3
117;117;743;1
117;117;748;1
117;117;750;1
117;117;756;1
117;117;759;1
117;117;763;3
117;117;768;1
117;117;811;1
117;117;827;4
117;117;828;1
117;164;571;1
117;164;827;1
117;763;827;1
118;118;122;1
118;118;130;1
118;118;132;1
118;118;133;13
118;118;135;4
118;118;147;1
118;118;160;1
118;118;162;1
118;118;169;1
118;118;220;1
118;118;226;2
118;118;328;1
118;118;330;2
118;118;366;1
118;118;376;1
118;118;387;1
118;118;388;3
118;118;393;1
118;118;394;1
118;118;399;1
118;118;403;1
118;118;405;1
118;118;410;14
118;118;414;1
118;118;425;1
118;118;427;1
118;118;428;1
118;118;441;22
118;118;451;5
118;118;453;1
118;118;454;1
118;118;478;2
118;118;481;1
118;118;484;1
118;118;503;1
118;118;506;3
118;118;513;1
118;118;522;1
118;118;524;1
118;118;528;1
118;118;555;1
118;118;559;1
118;118;585;1
118;118;682;1
118;118;686;1
118;118;755;1
118;118;762;1
118;133;169;1
118;133;410;1
118;133;441;4
118;133;451;3
118;410;441;2
118;410;451;1
118;410;506;1
120;120;121;2
120;120;123;1
120;120;151;1
120;120;160;1
120;120;170;3
120;120;194;1
120;120;206;1
120;120;232;1
120;120;246;7
120;120;248;1
120;120;270;1
120;120;275;1
120;120;283;1
120;120;368;1
120;120;427;1
120;120;428;1
120;120;568;2
120;120;598;1
120;120;632;1
120;120;643;1
120;120;659;1
120;120;680;2
120;120;737;2
120;120;742;1
120;120;746;2
120;120;768;1
120;120;786;1
120;120;806;1
120;120;821;1
120;737;746;1
121;121;133;1
121;121;160;1
121;121;169;1
121;121;170;1
121;121;187;1
121;121;192;1
121;121;207;1
121;121;394;1
121;121;410;1
121;121;650;1
121;121;656;1
121;121;673;1
121;121;698;1
121;121;746;1
121;121;765;1
121;121;806;1
121;121;831;6
122;122;123;4
122;122;124;2
122;122;126;1
122;122;130;1
122;122;139;1
122;122;147;2
122;122;154;1
122;122;155;3
122;122;160;1
122;122;168;1
122;122;169;1
122;122;182;1
122;122;204;1
122;122;231;1
122;122;266;1
122;122;306;1
122;122;323;1
122;122;368;1
122;122;388;1
122;122;391;2
122;122;392;1
122;122;395;1
122;122;399;1
122;122;420;1
122;122;421;2
122;122;482;1
122;122;511;1
122;122;528;1
122;122;559;1
122;122;568;1
122;122;585;2
122;122;598;1
122;122;614;1
122;122;620;5
122;122;627;1
122;122;662;1
122;122;672;1
122;122;673;2
122;122;677;1
122;122;697;1
122;122;701;2
122;122;711;6
122;122;713;1
122;122;725;1
122;122;729;1
122;122;737;2
122;122;744;4
122;122;745;2
122;122;755;3
122;122;756;1
122;122;777;1
122;123;421;1
122;123;744;2
122;155;182;1
122;155;620;1
122;155;673;1
122;620;673;1
123;123;124;1
123;123;126;3
123;123;130;1
123;123;135;1
123;123;144;1
123;123;145;1
123;123;147;9
123;123;155;2
123;123;160;2
123;123;163;1
123;123;168;1
123;123;169;2
123;123;180;1
123;123;187;1
123;123;191;2
123;123;200;2
123;123;206;3
123;123;207;4
123;123;225;1
123;123;226;1
123;123;231;1
123;123;233;1
123;123;237;1
123;123;246;1
123;123;247;1
123;123;248;1
123;123;251;1
123;123;261;2
123;123;266;2
123;123;270;6
123;123;275;1
123;123;279;1
123;123;283;1
123;123;287;1
123;123;288;1
123;123;290;1
123;123;302;1
123;123;323;1
123;123;371;1
123;123;375;1
123;123;376;5
123;123;388;9
123;123;392;8
123;123;393;1
123;123;395;2
123;123;399;1
123;123;405;1
123;123;409;1
123;123;421;2
123;123;423;3
123;123;425;4
123;123;427;6
123;123;428;3
123;123;429;1
123;123;432;4
123;123;449;2
123;123;470;1
123;123;473;1
123;123;478;2
123;123;486;1
123;123;489;1
123;123;502;1
123;123;508;3
123;123;510;1
123;123;511;1
123;123;543;1
123;123;555;1
123;123;571;2
123;123;578;2
123;123;585;4
123;123;586;1
123;123;589;1
123;123;598;1
123;123;605;2
123;123;619;1
123;123;632;1
123;123;633;3
123;123;634;1
123;123;635;1
123;123;649;1
123;123;659;1
123;123;661;3
123;123;662;3
123;123;663;1
123;123;678;1
123;123;680;1
123;123;681;4
123;123;683;1
123;123;685;1
123;123;688;1
123;123;697;1
123;123;698;1
123;123;699;1
123;123;704;2
123;123;711;6
123;123;712;1
123;123;722;1
123;123;726;1
123;123;729;1
123;123;730;1
123;123;737;3
123;123;739;1
123;123;741;1
123;123;744;9
123;123;745;3
123;123;748;1
123;123;750;4
123;123;754;1
123;123;755;7
123;123;757;4
123;123;758;1
123;123;766;1
123;123;768;2
123;123;772;1
123;123;777;1
123;123;794;2
123;123;800;1
123;123;801;1
123;123;809;1
123;123;816;1
123;123;824;1
123;123;828;1
123;147;287;1
123;147;661;1
123;147;681;1
123;270;388;1
123;427;585;1
123;427;737;1
123;744;824;1
124;124;138;1
124;124;139;1
124;124;146;1
124;124;155;2
124;124;158;1
124;124;159;1
124;124;175;1
124;124;251;5
124;124;267;1
124;124;391;2
124;124;421;3
124;124;432;2
124;124;510;1
124;124;523;3
124;124;662;2
124;124;677;1
124;124;721;1
124;124;734;1
126;126;138;1
126;126;182;2
126;126;187;1
126;126;239;1
126;126;248;1
126;126;357;7
126;126;388;1
126;126;392;2
126;126;425;1
126;126;427;1
126;126;449;1
126;126;532;1
126;126;555;1
126;126;570;4
126;126;578;3
126;126;608;4
126;126;618;2
126;126;620;1
126;126;649;1
126;126;656;1
126;126;669;1
126;126;673;1
126;126;676;1
126;126;686;1
126;126;714;1
126;126;726;1
126;126;739;7
126;126;755;1
128;128;129;2
128;128;187;1
128;128;222;1
128;128;494;1
128;128;601;2
128;128;639;3
128;128;648;3
128;128;667;1
128;128;717;1
128;128;721;1
128;128;777;1
129;129;187;1
129;129;272;2
129;129;601;1
129;129;639;1
129;129;648;2
129;129;698;1
129;129;758;1
129;129;818;1
129;129;831;1
129;272;698;1
129;648;831;1
130;130;388;1
130;130;423;1
130;130;535;1
130;130;789;1
132;132;156;1
132;132;186;1
132;132;193;1
132;132;210;1
132;132;340;1
132;132;343;1
132;132;386;1
132;132;576;1
132;132;598;1
132;132;640;1
132;132;647;1
132;132;725;1
132;132;752;1
132;132;816;1
133;133;135;18
133;133;155;1
133;133;158;1
133;133;165;1
133;133;169;2
133;133;232;1
133;133;267;1
133;133;313;1
133;133;328;9
133;133;330;5
133;133;377;1
133;133;378;2
133;133;387;2
133;133;396;3
133;133;403;1
133;133;405;1
133;133;410;1
133;133;430;1
133;133;441;11
133;133;450;1
133;133;451;20
133;133;453;1
133;133;473;2
133;133;478;1
133;133;481;2
133;133;499;1
133;133;533;1
133;133;597;1
133;133;697;1
133;133;714;1
133;133;748;1
133;133;816;1
133;133;831;1
133;135;441;1
133;135;451;1
133;135;473;1
133;135;478;1
133;135;481;1
133;441;451;2
133;451;473;1
133;451;478;1
133;451;481;1
135;135;148;1
135;135;165;1
135;135;180;1
135;135;190;1
135;135;194;1
135;135;247;1
135;135;265;1
135;135;330;1
135;135;332;2
135;135;334;2
135;135;378;1
135;135;387;1
135;135;403;1
135;135;430;1
135;135;441;2
135;135;451;2
135;135;473;2
135;135;478;1
135;135;481;1
135;135;612;2
135;135;678;1
135;135;695;1
135;135;697;1
135;135;786;4
135;135;806;1
135;135;820;1
135;451;473;1
135;451;478;1
135;451;481;1
138;138;139;1
138;138;149;1
138;138;154;2
138;138;155;2
138;138;158;1
138;138;163;1
138;138;168;2
138;138;182;16
138;138;183;1
138;138;187;1
138;138;206;4
138;138;218;1
138;138;223;1
138;138;231;1
138;138;232;2
138;138;242;1
138;138;251;2
138;138;261;56
138;138;313;1
138;138;334;1
138;138;335;1
138;138;348;1
138;138;353;1
138;138;357;2
138;138;376;7
138;138;378;1
138;138;380;2
138;138;386;1
138;138;401;1
138;138;403;1
138;138;418;1
138;138;427;1
138;138;432;2
138;138;445;1
138;138;508;1
138;138;555;1
138;138;557;1
138;138;564;1
138;138;586;1
138;138;604;1
138;138;608;1
138;138;619;5
138;138;620;6
138;138;633;3
138;138;634;1
138;138;650;1
138;138;662;2
138;138;665;1
138;138;673;4
138;138;677;4
138;138;680;1
138;138;694;1
138;138;701;1
138;138;711;5
138;138;725;1
138;138;733;1
138;138;734;1
138;138;737;3
138;138;745;1
138;138;768;1
138;138;786;1
138;138;819;1
138;261;619;3
138;261;620;2
138;261;634;1
138;261;677;2
138;261;680;1
138;261;711;3
138;261;725;1
138;261;737;1
138;261;745;1
138;677;745;1
139;139;146;4
139;139;176;1
139;139;186;1
139;139;190;1
139;139;204;1
139;139;245;1
139;139;283;1
139;139;292;1
139;139;306;1
139;139;353;1
139;139;459;1
139;139;475;1
139;139;483;1
139;139;507;1
139;139;512;1
139;139;523;1
139;139;550;1
139;139;555;1
139;139;564;2
139;139;628;2
139;139;634;1
139;139;648;1
139;139;676;2
139;139;677;1
139;139;689;1
139;139;692;1
139;139;758;1
139;139;777;9
142;142;611;3
142;142;797;1
144;144;169;1
144;144;187;1
144;144;289;1
144;144;338;1
144;144;353;1
144;144;362;1
144;144;376;1
144;144;388;1
144;144;468;1
144;144;482;2
144;144;507;1
144;144;578;3
144;144;628;1
144;144;633;1
144;144;638;1
144;144;641;1
144;144;649;8
144;144;674;1
144;144;693;1
144;144;719;2
144;144;748;1
144;144;768;1
144;144;777;1
144;144;807;1
144;362;628;1
145;145;210;1
145;145;611;1
145;145;645;1
146;146;186;7
146;146;314;1
146;146;368;1
146;146;553;1
146;146;555;1
146;146;647;1
146;146;664;1
146;146;688;1
146;146;690;1
146;146;713;1
147;147;161;1
147;147;266;1
147;147;270;1
147;147;287;1
147;147;403;1
147;147;585;1
147;147;632;1
147;147;661;1
147;147;669;1
147;147;681;2
147;147;687;1
147;147;688;1
147;147;712;1
147;147;715;1
147;147;745;2
147;147;750;1
147;147;755;1
147;147;756;1
147;147;769;1
147;147;794;1
147;147;828;1
148;148;151;1
148;148;818;2
151;151;153;6
151;151;248;1
151;151;332;1
151;151;643;1
151;151;678;1
151;151;742;4
151;151;818;2
151;153;332;1
151;153;678;1
151;153;742;2
151;153;818;1
153;153;332;1
153;153;601;1
153;153;678;1
153;153;742;7
