1;1;2;1
153;153;765;2
153;153;818;2
154;154;158;1
154;154;206;1
154;154;511;1
154;154;604;1
155;155;158;6
155;155;182;1
155;155;206;1
155;155;251;2
155;155;272;1
155;155;421;2
155;155;482;1
155;155;511;1
155;155;580;3
155;155;620;2
155;155;634;1
155;155;642;1
155;155;673;1
155;155;737;1
155;155;755;1
155;155;777;1
155;155;794;1
155;251;620;1
155;251;737;1
155;620;673;1
156;156;186;1
156;156;207;1
156;156;210;2
156;156;212;2
156;156;213;1
156;156;231;1
156;156;237;1
156;156;314;1
156;156;517;2
156;156;611;1
156;156;621;1
156;156;644;1
156;156;675;1
156;156;682;1
156;156;713;3
156;156;716;1
156;156;752;1
156;156;787;1
156;156;793;1
158;158;182;1
158;158;251;1
158;158;261;1
158;158;482;1
158;158;601;1
158;158;634;1
158;158;711;1
158;158;777;1
160;160;190;2
160;160;200;1
160;160;207;3
160;160;215;1
160;160;220;1
160;160;233;1
160;160;306;1
160;160;410;1
160;160;421;1
160;160;425;1
160;160;585;1
160;160;588;1
160;160;649;1
160;160;690;1
160;160;697;1
160;160;698;5
160;160;711;1
160;160;716;1
160;160;726;2
160;160;743;1
160;160;746;1
160;160;748;1
160;160;808;1
160;160;812;1
160;160;828;1
164;164;272;1
164;164;309;1
164;164;399;3
164;164;571;2
164;164;588;1
164;164;686;1
164;164;711;1
164;164;717;3
164;164;721;1
164;164;724;1
164;164;765;2
164;164;818;4
164;164;827;1
164;571;827;1
165;165;174;1
165;165;190;1
165;165;215;1
165;165;315;1
165;165;769;1
165;165;774;1
166;166;185;1
166;166;198;1
166;166;278;1
166;166;718;1
168;168;181;1
168;168;187;1
168;168;275;1
168;168;368;1
168;168;468;1
168;168;469;1
168;168;646;4
168;168;737;1
168;168;740;1
168;168;744;1
168;168;752;1
168;168;768;1
168;168;776;1
168;168;788;1
168;168;789;2
168;168;806;1
169;169;252;3
169;169;267;1
169;169;272;1
169;169;291;1
169;169;375;1
169;169;441;1
169;169;555;1
169;169;580;1
169;169;631;1
169;169;650;1
169;169;662;1
169;169;675;1
169;169;678;1
169;169;680;1
169;169;697;2
169;169;744;1
169;169;748;3
169;169;755;1
169;169;757;1
169;169;771;2
169;169;818;1
169;169;827;3
169;169;828;2
170;170;750;1
171;171;196;1
171;171;507;1
171;171;588;2
171;171;815;1
173;173;222;4
173;173;224;3
173;173;307;1
173;173;677;1
173;173;748;2
173;173;758;1
173;173;765;1
173;173;795;1
174;174;300;1
174;174;600;1
174;174;689;1
175;175;178;3
175;175;183;1
175;175;197;1
175;175;198;2
175;175;199;1
175;175;265;1
175;175;282;1
175;175;286;1
175;175;336;1
175;175;343;2
175;175;348;1
175;175;352;1
175;175;358;1
175;175;360;3
175;175;370;1
175;175;371;1
175;175;383;1
175;175;407;2
175;175;458;1
175;175;540;2
175;175;547;2
175;175;550;1
175;175;551;2
175;175;569;2
175;175;572;1
175;175;576;4
175;175;584;2
175;175;634;1
175;175;645;2
175;175;647;2
175;175;663;2
175;175;671;2
175;175;679;2
175;175;688;2
175;175;694;2
175;175;713;1
175;175;718;1
175;175;723;1
175;175;736;1
180;180;184;1
180;180;190;2
180;180;283;1
180;190;283;1
182;182;246;1
182;182;380;1
182;182;388;1
182;182;482;1
182;182;514;1
182;182;578;1
182;182;620;2
182;182;673;3
182;182;714;1
182;182;768;1
187;187;192;1
187;187;202;1
187;187;222;1
187;187;224;1
187;187;251;1
187;187;306;1
187;187;307;1
187;187;368;1
187;187;507;1
187;187;511;2
187;187;529;1
187;187;535;1
187;187;555;1
187;187;557;3
187;187;588;1
187;187;603;1
187;187;633;1
187;187;637;1
187;187;648;4
187;187;667;1
187;187;668;4
187;187;670;1
187;187;690;2
187;187;698;1
187;187;725;3
187;187;730;1
187;187;739;1
187;187;758;1
187;187;776;1
187;187;789;1
187;187;820;1
187;187;831;6
188;188;248;1
188;188;749;2
190;190;207;1
190;190;215;5
190;190;220;1
190;190;233;1
190;190;245;1
190;190;249;1
190;190;283;1
190;190;301;1
190;190;508;1
190;190;554;1
190;190;573;1
190;190;588;2
190;190;628;1
190;190;639;1
190;190;667;1
190;190;697;1
190;190;722;1
190;190;758;1
190;190;769;1
190;190;777;1
190;190;808;1
190;190;812;1
192;192;307;1
192;192;315;1
192;192;507;1
192;192;511;1
192;192;603;3
192;192;698;1
192;192;758;1
192;192;815;1
192;192;831;1
193;193;210;1
193;193;213;1
193;193;279;9
193;193;290;2
193;193;315;2
193;193;332;2
193;193;338;1
193;193;341;1
193;193;343;1
193;193;355;1
193;193;367;1
193;193;386;1
193;193;422;1
193;193;479;1
193;193;507;1
193;193;576;2
193;193;679;1
193;193;693;1
193;193;725;1
193;193;731;1
193;193;781;1
194;194;226;1
194;194;249;1
194;194;272;1
194;194;300;1
194;194;603;3
194;194;643;1
194;194;678;1
194;194;682;1
194;194;697;5
194;194;698;1
194;194;720;1
194;194;765;1
194;194;786;1
194;194;798;1
194;194;804;1
194;194;815;2
194;194;816;1
195;195;216;1
195;195;471;1
196;196;769;1
198;198;302;1
198;198;306;3
198;198;307;1
198;198;386;1
198;198;589;1
198;198;647;1
198;198;698;1
198;198;808;1
198;198;813;1
200;200;233;1
200;200;646;2
202;202;568;1
202;202;632;1
202;202;759;1
202;202;778;1
202;202;780;1
204;204;776;2
204;204;777;1
204;204;823;1
206;206;270;1
206;206;295;1
206;206;633;1
206;206;711;2
206;206;737;1
206;206;741;1
206;206;746;1
206;206;748;1
206;206;757;1
207;207;519;1
207;207;588;1
207;207;698;1
207;207;808;1
210;210;577;1
210;210;611;1
210;210;713;1
210;210;716;1
210;210;761;1
212;212;251;1
212;212;279;3
212;212;303;2
212;212;470;1
212;212;640;1
212;212;644;1
212;212;715;1
212;212;769;1
214;214;216;1
214;214;221;1
214;214;269;1
214;214;732;1
214;214;745;1
214;214;749;1
214;214;752;2
214;214;777;1
214;214;814;1
214;214;819;1
215;215;589;1
215;215;667;1
215;215;713;1
216;216;219;1
216;216;221;1
216;216;307;1
216;216;316;2
216;216;787;2
216;216;797;1
216;216;814;3
219;219;314;1
219;219;316;1
219;219;662;1
219;219;785;1
220;220;253;1
220;220;290;2
220;220;315;6
220;220;338;1
220;220;341;1
220;220;352;1
220;220;369;1
220;220;410;1
220;220;462;1
220;220;531;1
220;220;533;1
220;220;559;1
220;220;569;1
220;220;572;1
220;220;578;1
220;220;589;1
220;220;603;1
220;220;606;1
220;220;617;1
220;220;635;1
220;220;656;1
220;220;674;1
220;220;693;1
220;220;695;1
220;220;799;3
220;220;816;1
221;221;316;1
221;221;333;1
221;221;340;1
221;221;787;1
221;221;814;1
222;222;224;1
222;222;616;1
222;222;758;1
224;224;230;1
224;224;765;1
226;226;237;1
226;226;267;2
226;226;272;1
226;226;292;1
226;226;314;1
226;226;399;1
226;226;405;1
226;226;489;1
226;226;517;1
226;226;603;1
226;226;639;1
226;226;643;1
226;226;655;1
226;226;678;1
226;226;686;1
226;226;697;1
226;226;720;2
226;226;762;2
226;226;771;1
226;226;784;1
226;226;794;2
226;226;824;2
226;267;639;1
229;229;240;1
229;229;279;1
229;229;577;1
229;229;644;1
229;229;654;1
229;229;666;1
229;229;675;2
229;229;787;1
229;229;812;1
231;231;248;1
231;231;461;1
231;231;579;1
231;231;580;1
231;231;673;1
231;231;686;1
231;231;699;1
231;231;704;1
231;231;774;1
231;231;788;1
232;232;511;1
233;233;255;1
233;233;517;1
233;233;568;1
233;233;620;1
233;233;680;1
233;233;696;1
233;233;716;1
233;233;746;1
233;233;801;1
233;233;813;3
233;233;814;1
237;237;245;1
237;237;263;1
237;237;475;1
237;237;573;2
237;237;628;1
237;237;666;1
237;237;681;1
237;237;716;1
237;237;762;2
237;237;794;2
237;237;799;1
237;237;811;1
237;237;823;1
237;237;824;2
241;241;300;1
241;241;579;2
245;245;252;1
245;245;273;2
245;245;288;1
245;245;294;1
245;245;302;1
245;245;306;1
245;245;307;1
245;245;309;2
245;245;521;1
245;245;572;1
245;245;588;4
245;245;589;1
245;245;598;1
245;245;600;3
245;245;616;1
245;245;633;1
245;245;657;1
245;245;675;1
245;245;713;1
245;245;715;1
245;245;745;2
245;245;752;3
245;245;776;1
245;245;777;1
245;245;794;1
245;245;795;4
245;245;800;1
245;245;813;1
247;247;251;1
247;247;257;1
247;247;265;2
247;247;342;1
247;247;375;3
247;247;482;1
247;247;511;1
247;247;557;1
247;247;566;1
247;247;578;1
247;247;580;2
247;247;597;2
247;247;604;1
247;247;606;1
247;247;608;3
247;247;612;6
247;247;614;1
247;247;616;1
247;247;626;2
247;247;649;3
247;247;651;1
247;247;672;3
247;247;674;1
247;247;676;2
247;247;677;1
247;247;695;1
247;247;697;1
247;247;701;2
247;247;715;1
247;247;725;1
247;247;762;1
247;247;811;2
247;247;818;1
247;612;695;1
248;248;479;1
248;248;568;1
248;248;570;1
248;248;632;1
248;248;686;1
248;248;755;1
249;249;267;1
249;249;273;1
249;249;475;1
249;249;639;1
249;249;678;1
249;249;697;1
249;249;763;1
249;249;786;1
249;249;823;1
250;250;276;1
250;250;667;1
250;250;732;1
250;250;746;2
250;250;755;1
250;250;805;1
251;251;261;2
251;251;266;1
251;251;268;1
251;251;376;2
251;251;388;2
251;251;391;1
251;251;393;1
251;251;394;1
251;251;395;1
251;251;398;2
251;251;399;1
251;251;403;2
251;251;414;1
251;251;421;1
251;251;423;1
251;251;425;2
251;251;427;4
251;251;429;1
251;251;432;2
251;251;449;2
251;251;473;2
251;251;478;1
251;251;508;1
251;251;510;1
251;251;543;1
251;251;555;1
251;251;557;1
251;251;585;1
251;251;586;1
251;251;614;1
251;251;616;1
251;251;619;1
251;251;620;1
251;251;635;1
251;251;656;1
251;251;677;1
251;251;711;2
251;251;720;1
251;251;737;1
251;251;741;1
251;251;755;1
251;251;759;1
251;251;762;2
251;251;784;1
251;261;432;1
251;427;473;1
252;252;650;1
255;255;646;1
255;255;775;1
255;255;800;3
255;255;814;1
259;259;616;1
259;259;716;1
259;259;722;1
259;259;795;1
261;261;281;1
261;261;313;1
261;261;348;1
261;261;353;1
261;261;357;1
261;261;376;6
261;261;378;1
261;261;379;1
261;261;380;1
261;261;388;2
261;261;395;1
261;261;401;1
261;261;415;1
261;261;418;1
261;261;423;1
261;261;425;1
261;261;427;1
261;261;429;1
261;261;432;2
261;261;443;1
261;261;445;1
261;261;473;1
261;261;478;2
261;261;483;1
261;261;486;1
261;261;508;5
261;261;510;2
261;261;512;1
261;261;514;1
261;261;529;1
261;261;531;1
261;261;535;1
261;261;555;1
261;261;557;2
261;261;564;1
261;261;566;1
261;261;586;2
261;261;606;1
261;261;614;1
261;261;619;6
261;261;620;4
261;261;633;4
261;261;634;3
261;261;635;1
261;261;637;1
261;261;641;4
261;261;646;1
261;261;653;2
261;261;662;2
261;261;665;5
261;261;673;2
261;261;676;1
261;261;677;5
261;261;680;1
261;261;684;1
261;261;686;1
261;261;694;1
261;261;709;1
261;261;711;5
261;261;725;1
261;261;733;1
261;261;737;1
261;261;745;1
261;261;756;1
261;261;757;1
261;261;758;4
261;261;768;1
261;261;777;2
261;261;786;1
261;261;810;1
261;261;819;1
261;677;745;1
266;266;754;1
267;267;489;1
267;267;639;1
267;267;686;1
267;267;765;1
267;267;818;1
267;267;827;2
267;267;828;3
267;827;828;1
270;270;302;2
270;270;323;1
270;270;368;2
270;270;376;1
270;270;388;3
270;270;421;3
270;270;423;2
270;270;425;1
270;270;427;2
270;270;428;2
270;270;432;1
270;270;486;1
270;270;507;1
270;270;568;2
270;270;570;1
270;270;577;1
270;270;588;1
270;270;598;1
270;270;618;1
270;270;619;1
270;270;632;1
270;270;656;1
270;270;659;1
270;270;661;2
270;270;678;2
270;270;680;2
270;270;699;1
270;270;737;5
270;270;746;2
270;270;755;2
270;270;757;2
270;270;777;1
270;270;786;1
270;270;788;1
270;270;808;1
270;427;737;1
270;737;746;1
272;272;668;3
272;272;698;1
272;272;757;2
272;272;788;2
273;273;274;1
273;273;688;1
273;273;776;1
273;273;801;1
275;275;469;1
275;275;646;1
275;275;700;1
275;275;820;1
276;276;277;1
276;276;570;1
276;276;727;1
276;276;739;1
277;277;303;1
277;277;315;1
277;277;559;1
277;277;570;2
277;277;578;1
277;277;581;1
277;277;727;1
277;277;739;2
277;277;755;1
279;279;280;1
279;279;290;1
279;279;294;1
279;279;332;1
279;279;340;1
279;279;479;1
279;279;515;1
279;279;559;1
279;279;640;1
279;279;654;1
279;279;679;1
279;279;725;1
279;279;731;1
283;283;292;1
283;283;428;1
283;283;601;1
283;283;628;1
283;283;633;1
283;283;651;1
283;283;680;1
283;283;697;1
283;283;699;1
286;286;644;1
286;286;715;1
286;286;776;1
286;286;786;1
286;286;804;1
286;286;805;1
286;286;811;1
287;287;302;1
287;287;306;2
287;287;307;1
287;287;308;3
287;287;325;1
287;287;333;1
287;287;461;1
287;287;471;5
287;287;475;3
287;287;480;1
287;287;557;1
287;287;573;2
287;287;579;1
287;287;657;1
287;287;659;1
287;287;661;1
287;287;675;1
287;287;681;1
287;287;699;1
287;287;748;1
287;287;793;2
287;287;812;1
288;288;452;1
288;288;464;1
290;290;341;1
290;290;581;1
290;290;603;1
290;290;713;1
290;290;755;1
290;290;816;1
292;292;461;1
292;292;626;1
292;292;699;1
299;299;502;1
299;299;517;1
299;299;527;6
299;299;528;1
299;299;553;1
299;299;572;1
299;299;745;2
299;299;756;1
299;299;787;1
299;299;802;1
301;301;306;1
301;301;375;1
301;301;657;1
301;301;664;1
301;301;672;1
301;301;722;1
301;301;762;1
301;301;799;1
303;303;375;1
303;303;439;1
303;303;657;1
303;303;672;1
303;303;689;1
303;303;716;1
303;303;752;1
303;303;775;1
306;306;308;1
306;306;480;1
306;306;626;2
306;306;689;1
306;306;713;1
306;306;722;1
306;306;753;1
307;307;471;1
307;307;480;1
307;307;657;1
307;307;675;1
309;309;689;2
309;309;776;1
314;314;318;1
314;314;517;2
314;314;688;1
314;314;780;1
314;314;787;1
314;517;780;1
332;332;334;3
332;332;335;1
332;332;336;1
332;332;340;1
332;332;341;2
332;332;343;2
332;332;357;1
332;332;358;2
332;332;359;1
332;332;360;1
332;332;375;1
332;332;380;1
332;332;383;2
332;332;422;1
332;332;426;1
332;332;483;1
332;332;511;1
332;332;514;2
332;332;517;6
332;332;527;1
332;332;564;1
332;332;581;1
332;332;605;5
332;332;612;1
332;332;634;2
332;332;635;1
332;332;645;1
332;332;647;2
332;332;649;1
332;332;672;2
332;332;674;1
332;332;676;1
332;332;678;1
332;332;696;1
332;332;697;1
332;332;704;3
332;332;707;1
332;332;725;1
332;332;731;1
332;332;736;1
332;332;739;1
332;332;769;1
332;332;780;1
332;332;786;2
332;332;789;2
332;332;807;1
332;332;813;1
332;332;818;1
332;332;820;1
333;333;334;1
333;333;340;1
333;333;475;9
333;333;479;1
333;333;502;1
333;333;517;1
333;333;557;1
333;333;564;4
333;333;574;1
333;333;576;1
333;333;579;2
333;333;582;1
333;333;634;1
333;333;642;4
333;333;645;1
333;333;685;1
333;333;688;2
333;333;689;3
333;333;701;1
333;333;749;4
333;333;786;1
333;333;787;1
333;333;801;1
333;333;814;1
334;334;335;1
334;334;343;1
334;334;353;1
334;334;358;1
334;334;359;1
334;334;368;2
334;334;375;2
334;334;479;1
334;334;512;1
334;334;514;1
334;334;531;3
334;334;566;1
334;334;606;1
334;334;613;1
334;334;614;1
334;334;616;1
334;334;634;1
334;334;645;2
334;334;647;1
334;334;669;2
334;334;672;1
334;334;674;1
334;334;704;1
334;334;731;1
334;334;767;1
334;334;780;1
334;334;786;4
334;334;789;1
334;531;669;1
335;335;340;1
335;335;357;1
335;335;359;2
335;335;537;1
335;335;606;1
335;335;663;1
335;335;731;2
335;335;738;1
335;335;767;1
336;336;342;1
336;336;346;1
336;336;352;1
336;336;353;1
336;336;367;1
336;336;384;1
336;336;649;1
336;336;679;2
336;336;693;1
336;336;695;2
336;336;807;1
338;338;340;1
338;338;341;6
338;338;343;4
338;338;346;1
338;338;352;2
338;338;355;1
338;338;357;1
338;338;359;1
338;338;360;1
338;338;367;1
338;338;369;4
338;338;417;1
338;338;426;1
338;338;470;1
338;338;533;1
338;338;539;1
338;338;579;1
338;338;584;1
338;338;603;1
338;338;635;1
338;338;645;1
338;338;647;1
338;338;651;1
338;338;671;1
338;338;674;1
338;338;687;1
338;338;689;1
338;338;692;1
338;338;693;7
338;338;694;1
338;338;699;1
338;338;731;2
338;338;736;1
338;338;739;1
338;338;766;1
338;338;799;3
338;338;807;1
338;352;369;2
338;352;635;1
338;352;693;2
338;369;584;1
338;369;635;1
338;369;671;1
338;369;693;2
340;340;419;1
340;340;692;1
341;341;343;1
341;341;355;1
341;341;358;3
341;341;360;3
341;341;365;1
341;341;370;1
341;341;485;1
341;341;539;1
341;341;692;1
341;341;731;1
341;341;739;1
342;342;536;1
342;342;539;1
342;342;634;1
342;342;671;2
342;342;731;1
342;342;738;1
343;343;346;3
343;343;348;2
343;343;352;1
343;343;355;3
343;343;358;4
343;343;359;4
343;343;360;9
343;343;367;3
343;343;369;1
343;343;407;1
343;343;497;1
343;343;576;1
343;343;617;1
343;343;663;3
343;343;664;1
343;343;679;1
343;343;689;1
343;343;693;1
343;343;731;1
343;343;782;1
343;343;807;1
343;348;358;1
343;348;576;1
346;346;348;3
346;346;350;1
346;346;353;2
346;346;355;1
346;346;358;1
346;346;359;2
346;346;360;4
346;346;369;2
346;346;576;1
346;346;640;1
346;346;731;1
346;346;777;1
346;348;353;1
348;348;353;2
348;348;358;3
348;348;360;1
348;348;362;1
348;348;367;1
348;348;369;2
348;348;514;1
348;348;533;1
348;348;576;1
348;348;633;1
348;348;641;1
348;348;703;1
350;350;355;1
350;350;358;1
350;350;359;3
350;350;576;1
350;350;640;1
350;350;731;1
350;358;576;1
352;352;353;5
352;352;358;2
352;352;359;1
352;352;360;4
352;352;362;1
352;352;367;1
352;352;369;14
352;352;383;1
352;352;512;1
352;352;517;1
352;352;533;1
352;352;576;1
352;352;584;2
352;352;633;1
352;352;635;1
352;352;641;1
352;352;649;1
352;352;663;1
352;352;664;1
352;352;671;1
352;352;693;17
352;352;695;1
352;352;699;1
352;352;703;1
352;352;723;1
352;352;731;1
352;352;739;1
352;352;773;1
352;352;779;1
352;369;635;1
352;369;693;1
352;693;695;1
353;353;357;1
353;353;358;3
353;353;359;1
353;353;385;1
353;353;514;1
353;353;564;1
353;353;641;3
353;353;664;2
353;353;672;1
353;353;689;1
355;355;357;1
355;355;358;3
355;355;360;3
355;355;362;1
355;355;367;1
355;355;377;1
